Source,Target,Weight
Y. Sankhar\u00e9,Malcom,4
F. Kamano,Y. Sankhar\u00e9,4
Y. Sabaly,Malcom,4
Malcom,L. Lerager,4
Y. Sankhar\u00e9,F. Kamano,4
L. Lerager,Y. Sankhar\u00e9,3
M. Poundj\u00e9,Y. Sankhar\u00e9,3
Y. Sankhar\u00e9,M. Poundj\u00e9,3
Y. Sankhar\u00e9,J. Pla\u0161il,3
B. Costil,Pablo,3
Malcom,Y. Sabaly,3
F. Kamano,J. Pla\u0161il,3
M. Poundj\u00e9,F. Kamano,3
Malcom,F. Kamano,2
J. Kound\u00e9,Malcom,2
F. Kamano,B. Costil,2
B. Costil,J. Kound\u00e9,2
J. Pla\u0161il,L. Lerager,2
Y. Sabaly,F. Kamano,2
Pablo,B. Costil,2
J. Pla\u0161il,M. Braithwaite,2
J. Pla\u0161il,B. Costil,2
Malcom,J. Pla\u0161il,2
J. Kound\u00e9,Y. Sabaly,2
J. Pla\u0161il,Y. Sankhar\u00e9,2
L. Lerager,Pablo,2
F. Kamano,M. Braithwaite,2
Malcom,Y. Sankhar\u00e9,2
M. Braithwaite,F. Kamano,2
B. Costil,M. Poundj\u00e9,2
Pablo,M. Poundj\u00e9,2
Malcom,Pablo,1
Y. Sankhar\u00e9,Pablo,1
Y. Sabaly,J. Pla\u0161il,1
Pablo,Malcom,1
M. Braithwaite,Malcom,1
M. Poundj\u00e9,M. Braithwaite,1
M. Poundj\u00e9,Pablo,1
J. Pla\u0161il,M. Poundj\u00e9,1
B. Costil,Malcom,1
Y. Sankhar\u00e9,B. Costil,1
Pablo,Y. Sankhar\u00e9,1
J. Pla\u0161il,Y. Sabaly,1
J. Kound\u00e9,Y. Sankhar\u00e9,1
M. Poundj\u00e9,Malcom,1
M. Poundj\u00e9,Y. Sabaly,1
L. Lerager,J. Kound\u00e9,1
Y. Sabaly,L. Lerager,1
F. Kamano,Malcom,1
Pablo,M. Braithwaite,1
L. Lerager,Y. Sabaly,1
Pablo,L. Lerager,1
M. Braithwaite,J. Pla\u0161il,1
M. Braithwaite,M. Poundj\u00e9,1
Malcom,J. Kound\u00e9,1
F. Kamano,Y. Sabaly,1
M. Braithwaite,B. Costil,1
B. Costil,F. Kamano,1
L. Lerager,M. Braithwaite,1
Y. Sabaly,J. Kound\u00e9,1
F. Kamano,J. Kound\u00e9,1
J. Kound\u00e9,B. Costil,1
