Source,Target,Weight
P. Kade\u0159\u00e1bek,L. Rupp,2
K. Akpoguma,L. Rupp,2
K. Akpoguma,S. Gnabry,2
S. Posch,N. Amiri,1
D. Geiger,N. Amiri,1
B. H\u00fcbner,K. Akpoguma,1
D. Geiger,P. Kade\u0159\u00e1bek,1
D. Geiger,B. H\u00fcbner,1
L. Rupp,S. Gnabry,1
S. Gnabry,M. Uth,1
N. Amiri,D. Geiger,1
L. Rupp,N. Amiri,1
M. Uth,K. Akpoguma,1
L. Rupp,D. Geiger,1
N. Amiri,S. Posch,1
S. Gnabry,P. Kade\u0159\u00e1bek,1
K. Akpoguma,S. Zuber,1
P. Kade\u0159\u00e1bek,K. Akpoguma,1
S. Gnabry,K. Akpoguma,1
S. Zuber,D. Geiger,1
L. Rupp,K. Akpoguma,1
