Source,Target,Weight
M. Benatia,B. Matuidi,2
B. Matuidi,M. Mand\u017euki\u0107,2
S. Lichtsteiner,J. Cuadrado,2
M. Mand\u017euki\u0107,P. Dybala,2
B. Matuidi,Alex Sandro,2
J. Cuadrado,M. Benatia,1
B. Matuidi,M. Benatia,1
M. Pjani\u0107,M. Benatia,1
S. Lichtsteiner,M. Pjani\u0107,1
Alex Sandro,Douglas Costa,1
M. Benatia,Alex Sandro,1
P. Dybala,J. Cuadrado,1
J. Cuadrado,M. Pjani\u0107,1
Alex Sandro,B. Matuidi,1
J. Cuadrado,M. Mand\u017euki\u0107,1
M. Mand\u017euki\u0107,S. Lichtsteiner,1
M. Pjani\u0107,J. Cuadrado,1
M. Mand\u017euki\u0107,Douglas Costa,1
Alex Sandro,S. Lichtsteiner,1
Alex Sandro,M. Pjani\u0107,1
Douglas Costa,P. Dybala,1
M. Benatia,G. Chiellini,1
P. Dybala,S. Lichtsteiner,1
M. Pjani\u0107,B. Matuidi,1
Douglas Costa,B. Matuidi,1
J. Cuadrado,Alex Sandro,1
P. Dybala,M. Mand\u017euki\u0107,1
G. Chiellini,Alex Sandro,1
