Source,Target,Weight
M. Pjani\u0107,M. Benatia,4
Alex Sandro,G. Chiellini,3
P. Dybala,M. Pjani\u0107,3
J. Cuadrado,S. Lichtsteiner,3
J. Cuadrado,M. Pjani\u0107,3
M. Mand\u017euki\u0107,J. Cuadrado,2
Douglas Costa,P. Dybala,2
S. Lichtsteiner,M. Pjani\u0107,2
M. Benatia,G. Chiellini,2
M. Benatia,J. Cuadrado,2
G. Chiellini,Alex Sandro,2
M. Pjani\u0107,J. Cuadrado,2
M. Benatia,S. Lichtsteiner,2
G. Chiellini,M. Benatia,2
G. Chiellini,Douglas Costa,2
M. Pjani\u0107,Douglas Costa,1
S. Lichtsteiner,M. Benatia,1
M. Pjani\u0107,Alex Sandro,1
P. Dybala,M. Benatia,1
Alex Sandro,G. Buffon,1
G. Buffon,Alex Sandro,1
M. Benatia,M. Pjani\u0107,1
Douglas Costa,B. Matuidi,1
M. Mand\u017euki\u0107,Alex Sandro,1
J. Cuadrado,P. Dybala,1
Alex Sandro,B. Matuidi,1
Alex Sandro,M. Mand\u017euki\u0107,1
B. Matuidi,G. Chiellini,1
M. Pjani\u0107,P. Dybala,1
G. Buffon,S. Lichtsteiner,1
B. Matuidi,Douglas Costa,1
P. Dybala,Alex Sandro,1
M. Benatia,G. Buffon,1
Alex Sandro,M. Pjani\u0107,1
Alex Sandro,Douglas Costa,1
Douglas Costa,G. Chiellini,1
Douglas Costa,Alex Sandro,1
S. Lichtsteiner,M. Mand\u017euki\u0107,1
G. Chiellini,M. Pjani\u0107,1
S. Lichtsteiner,J. Cuadrado,1
M. Pjani\u0107,M. Mand\u017euki\u0107,1
S. Lichtsteiner,P. Dybala,1
