Source,Target,Weight
S. Kola\u0161inac,R. Holding,3
R. Holding,S. Kola\u0161inac,3
D. Ospina,A. Ramsey,2
S. Kola\u0161inac,S. Mustafi,2
A. Ramsey,R. Holding,2
A. Iwobi,S. Kola\u0161inac,1
Beller\u00edn,A. Iwobi,1
A. Ramsey,A. Lacazette,1
R. Holding,D. Ospina,1
D. Ospina,S. Mustafi,1
A. Lacazette,P. Aubameyang,1
A. Iwobi,G. Xhaka,1
S. Mustafi,S. Kola\u0161inac,1
G. Xhaka,A. Iwobi,1
P. Aubameyang,H. Mkhitaryan,1
A. Iwobi,D. Ospina,1
R. Holding,A. Ramsey,1
R. Holding,A. Iwobi,1
S. Kola\u0161inac,A. Ramsey,1
S. Mustafi,Beller\u00edn,1
S. Mustafi,D. Ospina,1
A. Ramsey,S. Kola\u0161inac,1
