Source,Target,Weight
Dani Parejo,Jos\u00e9 Gay\u00e1,5
Dani Parejo,G. Kondogbia,4
G. Kondogbia,Carlos Soler,3
Jos\u00e9 Gay\u00e1,Gon\u00e7alo Guedes,3
Andreas Pereira,Dani Parejo,3
J. Murillo,Jos\u00e9 Gay\u00e1,3
Andreas Pereira,Neto,2
Dani Parejo,Montoya,2
G. Kondogbia,Rodrigo,2
Jos\u00e9 Gay\u00e1,S. Zaza,2
Jos\u00e9 Gay\u00e1,J. Murillo,2
Neto,Dani Parejo,2
S. Zaza,Jos\u00e9 Gay\u00e1,2
S. Zaza,Dani Parejo,2
Neto,J. Murillo,2
Dani Parejo,S. Zaza,2
Montoya,G. Kondogbia,2
Jos\u00e9 Gay\u00e1,Dani Parejo,2
J. Murillo,Andreas Pereira,2
Carlos Soler,E. Garay,1
Rodrigo,Jos\u00e9 Gay\u00e1,1
E. Garay,Dani Parejo,1
Dani Parejo,Andreas Pereira,1
Montoya,Neto,1
Neto,Montoya,1
Carlos Soler,Dani Parejo,1
G. Kondogbia,Neto,1
Gon\u00e7alo Guedes,Dani Parejo,1
Dani Parejo,E. Garay,1
G. Kondogbia,Gon\u00e7alo Guedes,1
G. Kondogbia,J. Murillo,1
Carlos Soler,Montoya,1
G. Kondogbia,S. Zaza,1
Rodrigo,E. Garay,1
Jos\u00e9 Gay\u00e1,G. Kondogbia,1
S. Zaza,J. Murillo,1
Montoya,Gon\u00e7alo Guedes,1
Carlos Soler,G. Kondogbia,1
J. Murillo,E. Garay,1
J. Murillo,Rodrigo,1
Dani Parejo,J. Murillo,1
Carlos Soler,J. Murillo,1
Jos\u00e9 Gay\u00e1,Andreas Pereira,1
Montoya,E. Garay,1
Andreas Pereira,Montoya,1
J. Murillo,Dani Parejo,1
Gon\u00e7alo Guedes,Andreas Pereira,1
J. Murillo,Montoya,1
G. Kondogbia,Dani Parejo,1
Montoya,Dani Parejo,1
Montoya,Carlos Soler,1
Gon\u00e7alo Guedes,J. Murillo,1
Gon\u00e7alo Guedes,Jos\u00e9 Gay\u00e1,1
E. Garay,Neto,1
S. Zaza,G. Kondogbia,1
Rodrigo,S. Zaza,1
E. Garay,G. Kondogbia,1
Rodrigo,Dani Parejo,1
Jos\u00e9 Gay\u00e1,Rodrigo,1
Andreas Pereira,Rodrigo,1
E. Garay,Carlos Soler,1
G. Kondogbia,Andreas Pereira,1
Gon\u00e7alo Guedes,Montoya,1
E. Garay,Andreas Pereira,1
