Source,Target,Weight
R. \u00c1lvarez,L. Torreira,3
B. Bereszy\u0144ski,\u00c9. Barreto,3
N. Murru,D. Zapata,2
L. Torreira,B. Bereszy\u0144ski,2
\u00c9. Barreto,R. \u00c1lvarez,2
L. Torreira,R. \u00c1lvarez,2
R. \u00c1lvarez,F. Quagliarella,1
F. Quagliarella,B. Bereszy\u0144ski,1
E. Viviano,B. Bereszy\u0144ski,1
B. Bereszy\u0144ski,L. Torreira,1
N. Murru,L. Torreira,1
\u00c9. Barreto,N. Murru,1
R. \u00c1lvarez,D. Zapata,1
\u00c9. Barreto,L. Torreira,1
L. Torreira,N. Murru,1
K. Linetty,R. \u00c1lvarez,1
R. \u00c1lvarez,G. Ferrari,1
R. \u00c1lvarez,N. Murru,1
N. Murru,B. Bereszy\u0144ski,1
B. Bereszy\u0144ski,R. \u00c1lvarez,1
K. Linetty,N. Murru,1
N. Murru,G. Ferrari,1
D. Zapata,R. \u00c1lvarez,1
N. Murru,K. Linetty,1
G. Ferrari,N. Murru,1
B. Bereszy\u0144ski,K. Linetty,1
D. Zapata,N. Murru,1
L. Torreira,\u00c9. Barreto,1
G. Ferrari,E. Viviano,1
\u00c9. Barreto,B. Bereszy\u0144ski,1
