Name,Field Time,Position_DEF,Position_FWD,Position_GKP,Position_MID,Foot_left,Foot_right
Mohamed Elneny,45,0,0,0,1,0,1
A. Iwobi,70,0,0,0,1,0,1
D. Welbeck,88,0,1,0,0,0,1
S. Mustafi,90,1,0,0,0,0,1
A. Lacazette,90,0,1,0,0,0,1
Nacho Monreal,90,1,0,0,0,1,0
L. Koscielny,90,1,0,0,0,0,1
D. Ospina,90,0,0,1,0,0,1
Beller\u00edn,90,1,0,0,0,0,1
A. Ramsey,90,0,0,0,1,0,1
G. Xhaka,90,0,0,0,1,1,0
A. Maitland-Niles,45,0,0,0,1,0,1
P. Aubameyang,20,0,1,0,0,0,1
C. Chambers,2,1,0,0,0,0,1
