Source,Target,Weight
K. Amian,Y. Cahuzac,4
F. Moubandje,C. Jullien,3
Y. Cahuzac,I. Diop,3
Som\u00e1lia,F. Moubandje,2
Som\u00e1lia,I. Diop,2
Y. Cahuzac,K. Amian,2
M. Gradel,A. Delort,2
J. Durmaz,Y. Cahuzac,2
M. Gradel,F. Moubandje,2
F. Moubandje,M. Gradel,2
O. Toivonen,Y. Cahuzac,2
C. Jullien,I. Diop,2
A. Delort,J. Durmaz,2
Y. Cahuzac,J. Durmaz,1
I. Diop,K. Amian,1
J. Durmaz,A. Delort,1
C. Jullien,O. Toivonen,1
I. Diop,Y. Cahuzac,1
F. Moubandje,Som\u00e1lia,1
O. Toivonen,K. Amian,1
A. Delort,K. Amian,1
Y. Cahuzac,C. Jullien,1
A. Delort,Som\u00e1lia,1
A. Delort,C. Jullien,1
M. Gradel,Y. Cahuzac,1
Som\u00e1lia,O. Toivonen,1
A. Delort,Y. Cahuzac,1
O. Toivonen,M. Gradel,1
I. Diop,A. Lafont,1
C. Jullien,M. Gradel,1
Y. Cahuzac,Som\u00e1lia,1
Y. Cahuzac,M. Gradel,1
I. Diop,A. Delort,1
O. Toivonen,A. Delort,1
I. Diop,M. Gradel,1
I. Diop,J. Durmaz,1
C. Jullien,Y. Cahuzac,1
A. Lafont,A. Delort,1
A. Delort,O. Toivonen,1
C. Jullien,F. Moubandje,1
Y. Cahuzac,A. Delort,1
I. Diop,Som\u00e1lia,1
Y. Cahuzac,A. Lafont,1
J. Durmaz,O. Toivonen,1
Y. Cahuzac,O. Toivonen,1
Y. Cahuzac,F. Moubandje,1
A. Lafont,O. Toivonen,1
Som\u00e1lia,J. Durmaz,1
J. Durmaz,Som\u00e1lia,1
M. Gradel,C. Jullien,1
K. Amian,Som\u00e1lia,1
